question,options,answer,category,difficulty
What is the purpose of reinforcement learning in AI?,"To learn from mistakes,To store data,To create user interfaces,To analyze data",To learn from mistakes,Artificial Intelligence,Hard
Which algorithm is commonly used for classification tasks in machine learning?,"K-means,Decision Trees,Linear Regression,Clustering",Decision Trees,Artificial Intelligence,Hard
What is overfitting in machine learning?," Model performs well on training data but poorly on unseen data,Model is too simple,Model is too complex,Model has no data",Model performs well on training data but poorly on unseen data,Artificial Intelligence,Hard
What is the main advantage of using deep learning?,"Ability to process large amounts of data,Speed of execution,Low cost,Easy implementation",Ability to process large amounts of data,Artificial Intelligence,Hard
What is a common metric for evaluating the performance of a classification model?,"Accuracy,Speed,Cost,Complexity",Accuracy,Artificial Intelligence,Hard
What is the role of a data scientist?,"To analyze data,To write code,To manage projects,To design websites",To analyze data,Artificial Intelligence,Hard
What is the significance of the "black box" problem in AI?,"Lack of transparency in decision-making,High cost of implementation,Speed of processing,Data storage",Lack of transparency in decision-making,Artificial Intelligence,Hard
What is transfer learning in AI?,"Using a pre-trained model on a new task,Creating new algorithms,Storing data,Analyzing user behavior",Using a pre-trained model on a new task,Artificial Intelligence,Hard
What is an AI agent?,"A system that perceives its environment and takes actions,An AI that plays games,A robot,An online assistant",A system that perceives its environment and takes actions,AI Agents,Easy
Which of the following is an example of an AI agent?,"Self-driving car,Smart thermostat,Voice assistant,All of the above",All of the above,AI Agents,Easy
What is the main function of a reactive agent?,"To respond to current situations,To learn from past experiences,To plan future actions,To store data",To respond to current situations,AI Agents,Easy
What is a proactive agent?,"An agent that takes initiative based on predictions,An agent that only reacts,An agent that stores data,An agent that analyzes information",An agent that takes initiative based on predictions,AI Agents,Easy
What is the purpose of a learning agent?,"To improve its performance over time,To store data,To analyze information,To create user interfaces",To improve its performance over time,AI Agents,Easy
What is a simple example of an AI agent?,"A chatbot,An online search engine,An email filter,All of the above",All of the above,AI Agents,Easy
What is the role of sensors in AI agents?,"To gather information from the environment,To store data,To analyze information,To create user interfaces",To gather information from the environment,AI Agents,Easy
What is the difference between a simple reflex agent and a model-based agent?,"Model-based agents consider past states,Simple reflex agents do not,They are the same,Model-based agents are slower",Model-based agents consider past states,AI Agents,Easy
What is an example of a goal-based agent?,"A robot that cleans a house,An email filter,An online search engine,All of the above",A robot that cleans a house,AI Agents,Easy
What is the main advantage of using AI agents?,"They can automate tasks,They are always accurate,They require no maintenance,They are inexpensive",They can automate tasks,AI Agents,Easy
What is the primary function of an intelligent agent?,"To perceive and act,To store data,To analyze information,To create user interfaces",To perceive and act,AI Agents,Medium
Which of the following is a characteristic of an autonomous agent?,"It operates without human intervention,It requires constant supervision,It is only reactive,It cannot learn",It operates without human intervention,AI Agents,Medium
What is the role of an environment in AI agents?,"It provides context for the agent's actions,It stores data,It analyzes information,It creates user interfaces",It provides context for the agent's actions,AI Agents,Medium
What is a multi-agent system?,"A system where multiple agents interact,An agent that can perform multiple tasks,An agent that learns from data,An agent that stores information",A system where multiple agents interact,AI Agents,Medium
What is the difference between a deliberative agent and a reactive agent?,"Deliberative agents plan actions,Reactive agents respond to stimuli,They are the same,Deliberative agents are slower",Deliberative agents plan actions,AI Agents,Medium
What is the purpose of a planning agent?,"To create a sequence of actions to achieve goals,To store data,To analyze information,To create user interfaces",To create a sequence of actions to achieve goals,AI Agents,Medium
What is the significance of feedback in learning agents?,"It helps improve performance,It is irrelevant ,It slows down learning,It is only for data storage",It helps improve performance,AI Agents,Medium
What is the role of a utility function in AI agents?,"To evaluate the desirability of different states,To store data,To analyze information,To create user interfaces",To evaluate the desirability of different states,AI Agents,Medium
What is the difference between a goal-based agent and a utility-based agent?,"Goal-based agents aim for specific objectives,Utility-based agents maximize overall satisfaction,They are the same,Utility-based agents are less efficient",Goal-based agents aim for specific objectives,AI Agents,Medium
What is the main challenge in designing AI agents?,"Balancing autonomy and control,Ensuring accuracy,Reducing costs,Improving speed",Balancing autonomy and control,AI Agents,Medium
What is the significance of the agent-environment interface?,"It defines how agents interact with their environment,It stores data,It analyzes information,It creates user interfaces",It defines how agents interact with their environment,AI Agents,Hard
What is the role of reinforcement learning in AI agents?,"To learn optimal actions through trial and error,To store data,To create user interfaces,To analyze information",To learn optimal actions through trial and error,AI Agents,Hard
What is the difference between a reactive agent and a deliberative agent?,"Reactive agents respond immediately,Deliberative agents plan ahead,They are the same,Deliberative agents are faster",Reactive agents respond immediately,AI Agents,Hard
What is the purpose of a multi-agent system?,"To enable cooperation among agents,To store data,To analyze information,To create user interfaces",To enable cooperation among agents,AI Agents,Hard
What is the main challenge in developing autonomous agents?,"Ensuring reliability in unpredictable environments,Reducing costs,Improving speed,Enhancing user interfaces",Ensuring reliability in unpredictable environments,AI Agents,Hard
What is the significance of the exploration-exploitation trade-off in AI agents?,"It balances learning new information and using known information,It is irrelevant,It only applies to data storage,It slows down performance",It balances learning new information and using known information,AI Agents,Hard
What is the role of perception in AI agents?,"To gather information from the environment,To store data,To analyze information,To create user interfaces",To gather information from the environment,AI Agents,Hard
What is the difference between a model-based agent and a simple reflex agent?,"Model-based agents use internal models,Simple reflex agents do not,They are the same,Model-based agents are slower",Model-based agents use internal models,AI Agents,Hard
What is the significance of the utility-based approach in AI agents?,"It allows agents to make decisions based on preferences,It is irrelevant,It only applies to data storage,It slows down performance",It allows agents to make decisions based on preferences,AI Agents,Hard
What is the main advantage of using hybrid agents?,"They combine different approaches for better performance,They are simpler,They are less expensive,They require no maintenance",They combine different approaches for better performance,AI Agents,Hard
What is the capital of France?,"Paris,London,Rome,Berlin",Paris,Geography,Easy
Which river is the longest in the world?,"Amazon,Nile,Mississippi,Yangtze",Nile,Geography,Easy
What is the largest continent?,"Asia,Africa,Europe,Oceania",Asia,Geography,Easy
Which country has the largest population?,"China,India,USA,Indonesia",China,Geography,Easy
What mountain range runs along the border between the USA and Canada?,"Appalachians,Rockies,Andes,Alps",Rockies,Geography,Easy
What is the smallest country in the world?,"Vatican City,Monaco,Nauru,Malta",Vatican City,Geography,Easy
Which ocean is the largest?,"Atlantic,Indian,Arctic,Pacific",Pacific,Geography,Easy
What is the capital city of Japan?,"Seoul,Tokyo,Beijing,Bangkok",Tokyo,Geography,Easy
Which desert is the largest in the world?,"Sahara,Arabian,Gobi,Patagonian",Sahara,Geography,Easy
What is the capital of Australia?,"Canberra,Sydney,Melbourne,Brisbane",Canberra,Geography,Easy
What country is known as the Land of the Rising Sun?,"Japan,China,Thailand,Indonesia",Japan,Geography,Medium
Which country is both a continent and a country?,"Australia,USA,Spain,France",Australia,Geography,Medium
What is the capital of Canada?,"Ottawa,Toronto,Vancouver,Montreal",Ottawa,Geography,Medium
Which continent is known as the Dark Continent?,"Africa,Asia,South America,Australia",Africa,Geography,Medium
What is the tallest mountain in the world?,"K2,Mount Everest,Kangchenjunga,Lhotse",Mount Everest,Geography,Medium
Which country has the most natural lakes?,"Canada,USA,India,Russia",Canada,Geography,Medium
What is the capital of Egypt?,"Cairo,Alexandria,Luxor,Giza",Cairo,Geography,Medium
Which country is known for the Great Wall?,"India,China,Mexico,Russia",China,Geography,Medium
Which is the longest river in Europe?,"Danube,Rhine,Volga,Thames",Volga,Geography,Medium
What is the capital of Brazil?,"Rio de Janeiro,Brasilia,Sao Paulo,Salvador",Brasilia,Geography,Medium
What is the capital city of Bhutan?,"Thimphu,Paro,Punakha,Gasa",Thimphu,Geography,Hard
Which river flows through the Grand Canyon?,"Yukon,Rio Grande,Colorado,Missouri",Colorado,Geography,Hard
What is the largest island in the Mediterranean Sea?,"Sardinia,Sicily,Cyprus,Cretan",Sicily,Geography,Hard
Which country has the most UNESCO World Heritage Sites?,"Italy,China,Spain,France",Italy,Geography,Hard
What is the capital city of Finland?,"Helsinki,Tallinn,Oslo,Stockholm",Helsinki,Geography,Hard
What is the second largest country in the world by land area?,"Canada,Russia,China,USA",Canada,Geography,Hard
In which ocean is the Bermuda Triangle located?,"Atlantic,Pacific,Indian,Arctic",Atlantic,Geography,Hard
What is the capital of New Zealand?,"Auckland,Wellington,Christchurch,Canberra",Wellington,Geography,Hard
Which country is the largest by landmass?,"USA,Russia,China,India",Russia,Geography,Hard
What mountain range separates Europe and Asia?,"Alps,Carpathians,Urals,Rockies",Urals,Geography,Hard
Who was the first President of the United States?,"George Washington,Thomas Jefferson,Abraham Lincoln,John Adams",George Washington,History,Easy
In what year did World War II end?,"1945,1944,1946,1939",1945,History,Easy
What was the name of the ship that sank in 1912?,"Titanic,Lusitania,Carpathia,Olympic",Titanic,History,Easy
Who was known as the Iron Lady?,"Margaret Thatcher,Golda Meir,Hillary Clinton,Angela Merkel",Margaret Thatcher,History,Easy
What ancient civilization built the pyramids?,"Greeks,Romans,Egyptians,Mayans",Egyptians,History,Easy
Who was the first man on the moon?,"Yuri Gagarin,Neil Armstrong,Buzz Aldrin,John Glenn",Neil Armstrong,History,Easy
What was the Berlin Wall?,"A wall in France,A wall in Germany,A wall in Russia,A wall in Italy",A wall in Germany,History,Easy
Who wrote the Declaration of Independence?,"Benjamin Franklin,Thomas Jefferson,John Adams,James Madison",Thomas Jefferson,History,Easy
What period is known as the Dark Ages?,"8th-14th Century,5th-10th Century,12th-16th Century,20th Century",5th-10th Century,History,Easy
Which war was fought between the North and South in the USA?,"Revolutionary War,Civil War,World War I,World War II",Civil War,History,Easy
Who was the first emperor of Rome?,"Julius Caesar,Augustus,Nero,Caligula",Augustus,History,Medium
What year did the Titanic sink?,"1912,1911,1905,1920",1912,History,Medium
Who was the first female prime minister of the UK?,"Margaret Thatcher,Theresa May,Angela Merkel,Golda Meir",Margaret Thatcher,History,Medium
What was the main cause of World War I?,"Imperialism,Nationalism,Militarism,All of the above",All of the above,History,Medium
Who discovered America?,"Leif Erikson,Christopher Columbus,Ferdinand Magellan,Hernan Cortes",Christopher Columbus,History,Medium
What was the ancient trade route that connected China to the Mediterranean called?,"Silk Road,Spice Route,Incense Route,Gold Route",Silk Road,History,Medium
Who was the last Roman emperor?,"Julius Caesar,Nero,Rome,Romulus Augustulus",Romulus Augustulus,History,Medium
When did the French Revolution start?,"1789,1776,1799,1804",1789,History,Medium
What was the main goal of the Crusades?,"To spread Christianity,To conquer land,To gain wealth,All of the above",All of the above,History,Medium
What year did the Berlin Wall fall?,"1989,1990,1987,1988",1989,History,Medium
Who was known as the father of modern physics?,"Isaac Newton,Galileo,Albert Einstein,Niels Bohr",Albert Einstein,History,Hard
What document ended the American Revolutionary War?,"Treaty of Paris,Magna Carta,Bill of Rights,Constitution",Treaty of Paris,History,Hard
Who was the main author of the Communist Manifesto?,"Karl Marx,Friedrich Engels,Ludwig Feuerbach,Vladimir Lenin",Karl Marx,History,Hard
What was the name of the first spacecraft to land on the moon?,"Lunar Module,Orion,Discovery,Appolo 11",Lunar Module,History,Hard
Which British document limited the powers of the king?,"Magna Carta,Bill of Rights,Declaration of the Rights of Man,Constitution",Magna Carta,History,Hard
What empire was known for its extensive road system?,"Roman,Ottoman,Mongol,Persian",Roman,History,Hard
Who was the leader during the Cuban Missile Crisis?,"Lyndon B. Johnson,John F. Kennedy,Ronald Reagan,Richard Nixon",John F. Kennedy,History,Hard
What was the primary cause of the Great Depression?,"Stock Market Crash,World War I,Inflation,Bank Failures",Stock Market Crash,History,Hard
Who was the first president of South Africa post-apartheid?,"Nelson Mandela,Thabo Mbeki,Desmond Tutu,Julius Malema",Nelson Mandela,History,Hard
What treaty ended World War I?,"Treaty of Versailles,Treaty of Paris,Treaty of Ghent,Treaty of Trianon",Treaty of Versailles,History,Hard
What is the chemical symbol for water?,"H2O,CO2,O2,N2",H2O,Chemistry,Easy
What is the most abundant gas in the Earth's atmosphere?,"Oxygen,Nitrogen,Carbon Dioxide,Hydrogen",Nitrogen,Chemistry,Easy
What is the pH level of pure water?,"0,5,7,10",7,Chemistry,Easy
What element does 'O' represent on the periodic table?,"Oxygen,Gold,Silver,Hydrogen",Oxygen,Chemistry,Easy
Which gas is produced by burning fossil fuels?,"Oxygen,Nitrogen,Dioxide,Carbon Dioxide",Carbon Dioxide,Chemistry,Easy
What is the chemical formula for table salt?,"NaCl,KCl,CaCl2,MgO",NaCl,Chemistry,Easy
How many protons does a carbon atom have?,"6,8,12,14",6,Chemistry,Easy
What is the common name for H2O2?,"Sodium Bicarbonate,Hydrogen Peroxide,Citric Acid,Cooking Oil",Hydrogen Peroxide,Chemistry,Easy
Which element is represented by the symbol 'Na'?,"Sodium,Nitrogen,Neon,Calcium",Sodium,Chemistry,Easy
What is the main component of natural gas?,"Ethane,Propane,Methane,Butane",Methane,Chemistry,Easy
What is the most electronegative element?,"Fluorine,Oxygen,Chlorine,Nitrogen",Fluorine,Chemistry,Medium
What is the molar mass of water?,"18 g/mol,12 g/mol,24 g/mol,36 g/mol",18 g/mol,Chemistry,Medium
What is the main gas released from volcanoes?,"Carbon Dioxide,Methane,Nitrogen,Oxygen",Carbon Dioxide,Chemistry,Medium
What is the chemical formula for glucose?,"C6H12O6,C12H22O11,C2H5OH,C3H8O",C6H12O6,Chemistry,Medium
What type of bond involves the sharing of electron pairs?,"Ionic,Covalent,Metallic,Hydrogen",Covalent,Chemistry,Medium
What is the most common isotope of Carbon?,"Carbon-12,Carbon-14,Carbon-15,Carbon-13",Carbon-12,Chemistry,Medium
How many elements are in the periodic table?,"118,112,120,106",118,Chemistry,Medium
What is the boiling point of water in degrees Celsius?,"100,-32,0,50",100,Chemistry,Medium
What is the chemical symbol for gold?,"Au,Ag,Fe,Cu",Au,Chemistry,Medium
What is the process of a solid turning into a gas?,"Sublimation,Evaporation,Condensation,Freezing",Sublimation,Chemistry,Medium
What law states that the volume of a gas is directly proportional to its temperature?,"Boyle's Law,Charles's Law,Avogadro's Law,Graham's Law",Charles's Law,Chemistry,Hard
Which theory explains the behavior of gas molecules?,"Kinetic Molecular Theory,Atomic Theory,Quantum Theory,Relativity",Kinetic Molecular Theory,Chemistry,Hard
What is the electronegativity of Fluorine?,"4.0,3.5,2.5,1.0",4.0,Chemistry,Hard
What is the principle that states that energy cannot be created or destroyed?,"Law of Conservation of Energy,Law of Conservation of Mass,First Law of Thermodynamics,Second Law of Thermodynamics",Law of Conservation of Energy,Chemistry,Hard
Which field studies the rates of chemical reactions?,"Kinetics,Dynamics,Thermodynamics,Statics",Kinetics,Chemistry,Hard
What is the name of the process of a liquid becoming a gas?,"Condensation,Evaporation,Freezing,Melting",Evaporation,Chemistry,Hard
What does pH measure?,"Concentration of ions,Concentration of electrons,Concentration of protons,Concentration of neutrons",Concentration of protons,Chemistry,Hard
What metal is liquid at room temperature?,"Mercury,Lead,Bromine,Aluminum",Mercury,Chemistry,Hard
What is the main component of Earth's crust?,"Oxygen,Silicon,Iron,Aluminum",Oxygen,Chemistry,Hard
What is the chemical formula for sulfuric acid?,"H2SO4,HCl,H3PO4,Nitric acid",H2SO4,Chemistry,Hard
What is the powerhouse of the cell?,"Nucleus,Ribosome,Mitochondria,Chloroplast",Mitochondria,Biology,Easy
What is the basic unit of life?,"Atom,Molecule,Cell,Tissue",Cell,Biology,Easy
What is the process by which plants make their food?,"Photosynthesis,Respiration,Transpiration,Digestion",Photosynthesis,Biology,Easy
What is the genetic material in living organisms?,"DNA,RNA,Protein,Amino Acid",DNA,Biology,Easy
Which organ is primarily responsible for pumping blood in the human body?,"Lungs,Heart,Liver,Stomach",Heart,Biology,Easy
What part of the cell contains the nucleus?,"Cytoplasm,Cell membrane,Cell wall,Mitochondria",Cytoplasm,Biology,Easy
What do you call a group of cells that perform a similar function?,"Tissue,Organ,Organ System,Organism",Tissue,Biology,Easy
What type of cell division results in two identical daughter cells?,"Mitosis,Meiosis,Transcription,Translation",Mitosis,Biology,Easy
Which system in the human body is responsible for transport?,"Digestive,Circulatory,Respiratory,Nervous",Circulatory,Biology,Easy
What is the process by which cells take in nutrients?,"Absorption,Assimilation,Digestion,Filtration",Absorption,Biology,Easy
What is the study of inheritance called?,"Genetics,Biology,Evolution,Biochemistry",Genetics,Biology,Medium
What organ is responsible for detoxifying chemicals in the body?,"Kidney,Liver,Lungs,Heart",Liver,Biology,Medium
What type of organism is yeast?,"Prokaryote,Eukaryote,Viruses,Fungi",Eukaryote,Biology,Medium
What is the function of ribosomes in a cell?,"Protein synthesis,DNA replication,Energy production,Cell division",Protein synthesis,Biology,Medium
How many chromosomes do humans have?,"46,23,24,36",46,Biology,Medium
What part of the brain controls balance and coordination?,"Cerebellum,Cerebrum,Brainstem,Thalamus",Cerebellum,Biology,Medium
What is the chemical equation for photosynthesis?,"6CO2 + 6H2O -> C6H12O6 + 6O2,C6H12O6 + 6O2 -> 6CO2 + 6H2O,C6H12O6 + 6H2O -> 6CO2 + 6O2,6H2O + 6O2 -> C6H12O6 + 6CO2",6CO2 + 6H2O -> C6H12O6 + 6O2,Biology,Medium
What color of light is most effective for photosynthesis?,"Red,Green,Blue,Yellow",Red,Biology,Medium
What is the basic structure of proteins?,"Amino acids,Nucleotides,Saccharides,Fatty acids",Amino acids,Biology,Medium
What is the largest organ in the human body?,"Skin,Liver,Heart,Lungs",Skin,Biology,Medium
What is the main difference between DNA and RNA?,"DNA is double-stranded; RNA is single-stranded,DNA contains uracil; RNA contains thymine,DNA is found in the nucleus; RNA in the cytoplasm,DNA is involved in protein synthesis; RNA is not",DNA is double-stranded; RNA is single-stranded,Biology,Hard
What is the process of programmed cell death?,"Apoptosis,Mitosis,Meiosis,Cell cycle",Apoptosis,Biology,Hard
Which type of RNA carries amino acids to the ribosome?,"mRNA,tRNA,rRNA,dRNA",tRNA,Biology,Hard
What is the role of the Golgi apparatus in a cell?,"ATP production,Packaging proteins,Lipid synthesis,DNA replication",Packaging proteins,Biology,Hard
What structure in the cell membrane helps transport substances?,"Phospholipid bilayer,Protein channels,Carbohydrate chains,Lipids",Protein channels,Biology,Hard
What is the process of converting mRNA into protein called?,"Transcription,Translation,Replication,Translocation",Translation,Biology,Hard
Which organ is responsible for gas exchange in humans?,"Lungs,Heart,Kidneys,Liver",Lungs,Biology,Hard
What is the primary function of white blood cells?,"Oxygen transport,Fighting infections,Nutrient absorption,Energy production",Fighting infections,Biology,Hard
What is the main molecule that stores genetic information?,"Protein,DNA,RNA,Lipid",DNA,Biology,Hard
What is the function of the mitochondria?,"Photosynthesis,Energy production,Cell division,Protein synthesis",Energy production,Biology,Hard
What is the chemical symbol for Helium?,"He,H2,He2,H",He,Chemistry,Easy
What is the chemical formula for methane?,"CH4,C2H4,C3H8,C4H10",CH4,Chemistry,Easy
What gas do plants absorb?,"Oxygen,Nitrogen,Carbon Dioxide,Hydrogen",Carbon Dioxide,Chemistry,Easy
What is the main component of vinegar?,"Acetic Acid,Hydrochloric Acid,Sodium Bicarbonate,Carbonic Acid",Acetic Acid,Chemistry,Easy
Which element is represented by 'Fe'?,"Iron,Francium,Fermium,Fluorine",Iron,Chemistry,Easy
What is the boiling point of water in Celsius?,"100,0,50,212",100,Chemistry,Easy
What is the chemical formula for table sugar?,"C12H22O11,C6H12O6,C2H5OH,C3H8O",C12H22O11,Chemistry,Easy
What type of solution has a pH less than 7?,"Acidic,Basic,Neutral,Alkaline",Acidic,Chemistry,Easy
Which element has the atomic number 1?,"Oxygen,Hydrogen,Carbon,Helium",Hydrogen,Chemistry,Easy
What is the main gas found in the air we breathe?,"Oxygen,Nitrogen,Carbon Dioxide,Argon",Nitrogen,Chemistry,Easy
What is the molar mass of carbon dioxide?,"44 g/mol,12 g/mol,32 g/mol,28 g/mol",44 g/mol,Chemistry,Medium
What type of reaction is: H2 + O2 → H2O?,"Synthesis,Decomposition,Combustion,Double replacement",Synthesis,Chemistry,Medium
What is the main element in organic compounds?,"Carbon,Oxygen,Nitrogen,Hydrogen",Carbon,Chemistry,Medium
Which acid is found in gastric juice?,"Hydrochloric Acid,Acetic Acid,Nitric Acid,Sulfuric Acid",Hydrochloric Acid,Chemistry,Medium
What is the principle that states that mass is conserved in a chemical reaction?,"Law of Conservation of Mass,Laws of Thermodynamics,Avogadro's Law,Law of Equal Volume",Law of Conservation of Mass,Chemistry,Medium
What is an isotope?,"Atoms of the same element with different numbers of neutrons,Atoms of different elements with same mass,Atoms with different electron configurations,Atoms with no charge",Atoms of the same element with different numbers of neutrons,Chemistry,Medium
What does the term "activation energy" refer to?,"The energy required for a reaction to occur,The energy released during a reaction,The energy needed to initiate breathing,The energy needed to sustain life",The energy required for a reaction to occur,Chemistry,Medium
What type of bond involves the sharing of electron pairs?,"Ionic,Covalent,Hydrogen,Polar",Covalent,Chemistry,Medium
What is the by-product of aerobic respiration?,"Lactic Acid,Glucose,Carbon Dioxide,Oxygen",Carbon Dioxide,Chemistry,Medium
What is a catalyst?,"A substance that speeds up a chemical reaction without being consumed,A substance that slows down a reaction,A substance that initiates a reaction,A substance that changes a reaction",A substance that speeds up a chemical reaction without being consumed,Chemistry,Medium
What is the value of the universal gas constant R?,"0.0821 L·atm/(K·mol),8.314 J/(K·mol),0.08314 L·bar/(K·mol),All of the above",All of the above,Chemistry,Hard
What is the primary purpose of using a titration?,"To determine the concentration of a solution,To separate mixtures,To identify unknown compounds,To measure temperature",To determine the concentration of a solution,Chemistry,Hard
What is the main gas produced during cellular respiration?,"Carbon Dioxide,Oxygen,Nitrogen,Water Vapor",Carbon Dioxide,Chemistry,Hard
What does a collision theory state about chemical reactions?,"They occur when particles collide with sufficient energy,They occur at high temperatures,They require a catalyst,They are spontaneous",They occur when particles collide with sufficient energy,Chemistry,Hard
What is the primary use of Helium?,"Balloons,Neon signs,Cryogenics,All of the above",All of the above,Chemistry,Hard
What type of chemical reaction absorbs energy?,"Exothermic,Endothermic,Synthesis,Decomposition",Endothermic,Chemistry,Hard
What is the process of separating substances based on differences in boiling points?,"Distillation,Filtration,Centrifugation,Evaporation",Distillation,Chemistry,Hard
What is the Arrhenius definition of an acid?,"A substance that increases the concentration of H+ ions in solution,A substance that increases the concentration of OH- ions in solution,A substance that donates electrons,A substance that accepts protons",A substance that increases the concentration of H+ ions in solution,Chemistry,Hard
What is the term for the minimum energy required to start a chemical reaction?,"Activation Energy,Enthalpy,Entropy,Free Energy",Activation Energy,Chemistry,Hard
What is the main factor that affects the rate of a chemical reaction?,"Concentration,Temperature,Catalysts,All of the above",All of the above,Chemistry,Hard
What is the boiling point of water?,"100°C,0°C,50°C,25°C",100°C,Science,Easy
What planet is known as the Red Planet?,"Mars,Venus,Jupiter,Saturn",Mars,Science,Easy
What is the chemical formula for water?,"H2O,CO2,NaCl,O2",H2O,Science,Easy
What gas do plants use for photosynthesis?,"Oxygen,Carbon Dioxide,Nitrogen,Hydrogen",Carbon Dioxide,Science,Easy
What part of the cell contains genetic material?,"Nucleus,Mitochondria,Ribosome,Cytoplasm",Nucleus,Science,Easy
What is the closest star to Earth?,"Sun,Alpha Centauri,Beta Centauri,Proxima Centauri",Sun,Science,Easy
What is the main organ in the circulatory system?,"Heart,Lungs,Brain,Liver",Heart,Science,Easy
What type of energy does a moving object have?,"Potential,Mechanical,Heat,Kinetic",Kinetic,Science,Easy
What is the largest organ in the human body?,"Skin,Liver,Heart,Brain",Skin,Science,Easy
What force pulls objects toward each other?,"Gravity,Magnetism,Friction,Inertia",Gravity,Science,Easy
What is the process by which liquid water becomes water vapor?,"Evaporation,Condensation,Melting,Freezing",Evaporation,Science,Medium
What type of rock is formed from cooled magma?,"Igneous,Metamorphic,Sedimentary,Volcanic",Igneous,Science,Medium
What vitamin is produced when the skin is exposed to sunlight?,"Vitamin D,Vitamin C,Vitamin A,Vitamin K",Vitamin D,Science,Medium
What is the main function of red blood cells?,"Transport Oxygen,Combat Infection,Clot Blood,Maintain Temperature",Transport Oxygen,Science,Medium
What type of animal is a dolphin?,"Mammal,Reptile,Amphibian,Bird",Mammal,Science,Medium
What is the fundamental unit of life?,"Cell,Tissue,Organ,Organ System",Cell,Science,Medium
What is the chemical symbol for sodium?,"Na,So,Sd,N",Na,Science,Medium
What is the process by which plants absorb water?,"Transpiration,Absorption,Diffusion,Evaporation",Absorption,Science,Medium
What is the phase change from gas to liquid called?,"Condensation,Evaporation,Freezing,Melting",Condensation,Science,Medium
What type of lens converges light rays?,"Convex,Concave,Flat,Spherical",Convex,Science,Medium
What is the theory that explains the diversity of life on Earth?,"Theory of Evolution,Laws of Thermodynamics,Germ Theory,Cell Theory",Theory of Evolution,Science,Hard
What particle in an atom has a positive charge?,"Proton,Neutron,Electron,Photon",Proton,Science,Hard
What is the process by which cells release energy from glucose?,"Cellular Respiration,Photosynthesis,Chemical Reaction,Metabolism",Cellular Respiration,Science,Hard
What is the main function of the mitochondria?,"Energy Production,Protein Synthesis,DNA Replication,Cell Division",Energy Production,Science,Hard
What is the phenomenon where light bends as it passes through different mediums?,"Refraction,Diffraction,Reflection,Transmission",Refraction,Science,Hard
What is the basic unit of heredity?,"Gene,Chromosome,DNA,RNA",Gene,Science,Hard
